mst_active_date,mst_address,mst_business_type,mst_company_name,mst_company_name_in_short,mst_company_type,mst_forg_orgname,mst_last_updated,mst_main_business_code,mst_managed_by,mst_phone_number,mst_representative,mst_status,mst_taxid,mst_timestamp,mst_url
2002-06-07,"Thôn Đồng Kỵ, Phường Đồng Kỵ, Thành phố Từ Sơn, Bắc Ninh",,HTX MỸ NGHỆ THĂNG LONG,,,,2024-10-27 11:38:01,,Cục Thuế Tỉnh Bắc Ninh,0241-831988,Dương Văn Năm,,2300225110,2025-03-03 09:59:26,https://masothue.com/2300225110-htx-my-nghe-thang-long
2023-11-03,"Khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1610, 1621, 1622, 1623, 1629, 1701, 1702, 1709, 1811, 2220, 2592, 2599, 2610, 3290, 3320, 4610, 4649, 4659, 4669, 4690, 4761, 4772, 4773, 4933, 7710, 7730, 8299",CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ PHƯƠNG NAM LT,"PHUONG NAM LT SERVICES & TRADING CO.,LTD",Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,PHUONG NAM LT SERVICES & TRADING COMPANY LIMITED,2025-01-06 18:18:01,1812,Chi cục Thuế khu vực Tiên Du - Quế Võ,0355738233,NGUYỄN THỊ PHƯƠNG,,2301263990,2025-03-03 09:59:28,https://masothue.com/2301263990-cong-ty-tnhh-thuong-mai-dich-vu-phuong-nam-lt
2023-11-08,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1702, 1709, 2592, 2610, 2620, 2630, 2640, 2731, 2732, 4652, 4669, 4690, 4719, 8299",CÔNG TY TNHH VẬT LIỆU MỚI HỮU ĐẠT VIỆT NAM,HUU DAT VIETNAM,Công ty trách nhiệm hữu hạn ngoài NN,HUU DAT VIETNAM NEW MATERIALS COMPANY LIMITED,2025-01-06 20:24:02,2220,Chi cục Thuế khu vực Tiên Du - Quế Võ,0972588911,NGUYỄN THỊ KIM ANH,Đang hoạt động (đã được cấp GCN ĐKT),2301264521,2025-03-03 09:59:31,https://masothue.com/2301264521-cong-ty-tnhh-vat-lieu-moi-huu-dat-viet-nam
2023-11-08,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1621, 1622, 1623, 1629, 2592, 3312, 4101, 4102, 4221, 4222, 4223, 4293, 4299, 4311, 4312, 4321, 4322, 4330, 4390, 4610, 4632, 4633, 4641, 4649, 4661, 4663, 4669, 4690, 4711, 4719, 4723, 4730, 4752, 4759, 4931, 4932, 4933, 5210, 5224, 5225, 5610, 5621, 5629, 5630, 7110, 7410, 7710, 7730, 7810, 7820, 7830, 8129",CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI HL VINA,"HL VINA MANUFACTURING AND TRADING CO., LTD",,HL VINA MANUFACTURING AND TRADING COMPANY LIMITED,2025-01-06 20:24:02,4659,Chi cục Thuế khu vực Tiên Du - Quế Võ,0363723633,LÊ VĂN THẾ,Đang hoạt động (đã được cấp GCN ĐKT),2301264497,2025-03-03 09:59:33,https://masothue.com/2301264497-cong-ty-tnhh-san-xuat-va-thuong-mai-hl-vina
2023-10-26,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1077, 2720, 2790, 3250, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4620, 4631, 4632, 4633, 4641, 4653, 4659, 4662, 4663, 4669, 4711, 4719, 4721, 4722, 4723, 4751, 4752, 4759, 4761, 4763, 4764, 4771, 4772, 4773, 4781, 4931, 4932, 4933, 5210, 5221, 5224, 5229, 7310, 8299, 8620, 9639",CÔNG TY TNHH ONETEX VIỆT NAM – CHI NHÁNH TỈNH BẮC NINH,,,,2025-01-06 20:32:01,4649,Chi cục Thuế khu vực Tiên Du - Quế Võ,079 4157783,NGUYỄN THỊ HUẤN,,0316465650-001,2025-03-03 09:59:35,https://masothue.com/0316465650-001-cong-ty-tnhh-onetex-viet-nam-chi-nhanh-tinh-bac-ninh
2023-11-10,"Lô A3, Khu liền kề KCN Quế Võ, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2431, 2432, 2511, 2512, 2591, 2599, 2610, 2640, 2816, 2817, 3100, 3311, 3312, 3314, 3319, 3320, 3830, 4651, 4652, 4659, 4662, 4663, 4669, 4690, 4741, 4752, 4759, 4931, 4932, 4933, 5210",CÔNG TY CỔ PHẦN SẢN XUẤT VÀ GIA CÔNG HM TECH,"HM TECH PRODUCTION AND PROCESSING.,JSC",Công ty cổ phần ngoài NN,HM TECH PRODUCTION AND PROCESSING JOINT STOCK COMPANY,2025-01-06 21:27:02,2592,Cục Thuế Tỉnh Bắc Ninh,0925293299,HOÀNG NINH HIỆP,Đang hoạt động (đã được cấp GCN ĐKT),2301264923,2025-03-03 09:59:37,https://masothue.com/2301264923-cong-ty-co-phan-san-xuat-va-gia-cong-hm-tech
2023-11-09,"Số nhà 472, đường Quang Trung, khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3312, 3320, 4659, 4669",CÔNG TY TNHH CTTECH VIE,"CTTECH VIE CO.,LTD",,CTTECH VIE COMPANY LIMITED,2025-01-06 21:18:01,4690,Cục Thuế Tỉnh Bắc Ninh,0355470446,"FU, YONGKAI",,2301264835,2025-03-03 09:59:39,https://masothue.com/2301264835-cong-ty-tnhh-cttech-vie
2023-11-15,"Khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2410, 2511, 2591, 2592, 2599, 2610, 2814, 3290, 3312, 3313, 3314, 3319, 3320, 4321, 4322, 4329, 4330, 4390, 4632, 4633, 4641, 4649, 4651, 4652, 4659, 4661, 4662, 4663, 4690, 7110, 7120, 7730, 8299",CÔNG TY TNHH VẬT LIỆU MỚI BAISHENG VIỆT NAM,BAISHENG VIETNAM NEW MATERIALS COMPANY LIMITED,Công ty trách nhiệm hữu hạn ngoài NN,"BAISHENG VIETNAM NEW MATERIALS CO., LTD",2025-01-07 01:08:01,4669,Chi cục Thuế khu vực Tiên Du - Quế Võ,033 6327696,HÀ THỊ TRANG THƠ,Đang hoạt động (đã được cấp GCN ĐKT),2301265388,2025-03-03 09:59:41,https://masothue.com/2301265388-cong-ty-tnhh-vat-lieu-moi-baisheng-viet-nam
2023-11-17,"Làn 2, Khu Phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3313, 3314, 3315, 3320, 4321, 4322, 4329, 4652, 4659, 4669, 8299, 9511, 9512, 9521, 9522, 9523, 9524, 9529",CÔNG TY TNHH VNS HI-TECH VINA,"VNS HI-TECH VINA CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,VNS HI-TECH VINA COMPANY LIMITED,2025-02-25 23:38:01,3312,Chi cục Thuế khu vực Tiên Du - Quế Võ,0986983161,HOÀNG ĐỨC HUY,Đang hoạt động (đã được cấp GCN ĐKT),2301265691,2025-03-03 09:59:43,https://masothue.com/2301265691-cong-ty-tnhh-vns-hi-tech-vina
2023-11-27,"Khu liền kề, (ngoài KCN Quế Võ), Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam",2790,CÔNG TY TNHH CÔNG NGHỆ THÔNG MINH CHENGLIANG,"CHENGLIANG TECHNOLOGY CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,CHENGLIANG INTELLIGENT TECHNOLOGY COMPANY LIMITED,2025-01-07 07:12:01,2610,Cục Thuế Tỉnh Bắc Ninh,0394191331,YANG GONGHAI,Đang hoạt động (đã được cấp GCN ĐKT),2301266568,2025-03-03 09:59:45,https://masothue.com/2301266568-cong-ty-tnhh-cong-nghe-thong-minh-chengliang
2023-11-28,"Khu Phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1709, 1812, 1820, 2220, 2511, 2599, 2817, 3100, 3290, 4330, 4649, 4651, 4652, 4659, 4669, 4690, 4719, 4741, 4742, 4761, 4773, 4799, 4933, 5819, 5820, 6201, 6202, 6209, 7310, 7410, 7420, 8219, 8299, 9499, 9511, 9512, 9521",CÔNG TY CỔ PHẦN VẬT TƯ VÀ THIẾT BỊ NGÀNH IN HOA VIỆT,,Công ty cổ phần ngoài NN,,2025-01-07 08:00:01,1811,Cục Thuế Tỉnh Bắc Ninh,0816101977,NGUYỄN VĂN THỦY,Đang hoạt động (đã được cấp GCN ĐKT),2301266769,2025-03-03 09:59:48,https://masothue.com/2301266769-cong-ty-co-phan-vat-tu-va-thiet-bi-nganh-in-hoa-viet
2023-12-04,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4512, 4513, 4520, 4530, 4541, 4542, 4543, 4620, 4631, 4632, 4633, 4634, 4651, 4652, 4653, 4659, 4663, 4690, 4711, 4719, 4721, 4722, 4723, 5590, 6810, 6820, 7010, 7410, 7710, 7729, 7730, 7740, 7810, 7830, 8110",CÔNG TY TNHH WORD BANK,,,WORD BANK COMPANY LIMITED,2025-01-07 10:19:01,4511,Chi cục Thuế khu vực Tiên Du - Quế Võ,0965109990,ĐINH THỊ HUYỀN TRANG,Đang hoạt động (đã được cấp GCN ĐKT),2301267272,2025-03-03 09:59:51,https://masothue.com/2301267272-cong-ty-tnhh-word-bank
2023-12-04,"KCN Quế Võ mở rộng, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","0150, 0163, 0312, 1410, 1811, 1812, 2592, 2610, 2640, 3100, 3312, 3313, 3314, 3320, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4530, 4610, 4620, 4649, 4651, 4659, 4663, 4669, 4690, 4752, 4759, 4761, 4773, 4791, 5210, 6810, 6820, 7020, 7110, 7120, 7410, 7710, 7721, 7729, 7730, 8129, 8230, 8292, 8299, 9511, 9512, 9524",CÔNG TY TNHH CÔNG NGHIỆP DONGHENG VIỆT NAM,"DONGHENG VIETNAM INDUSTRIAL CO., LTD.",Công ty trách nhiệm hữu hạn ngoài NN,DONGHENG VIETNAM INDUSTRIAL COMPANY LIMITED,2025-02-26 07:13:01,4662,Chi cục Thuế khu vực Tiên Du - Quế Võ,0973932948,TRƯƠNG THỊ HẰNG,Đang hoạt động (đã được cấp GCN ĐKT),2301267392,2025-03-03 09:59:53,https://masothue.com/2301267392-cong-ty-tnhh-cong-nghiep-dongheng-viet-nam
2023-12-05,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2410, 2431, 2432, 2511, 2512, 2591, 2592, 2593, 2599, 3100, 3311, 3312, 3314, 3319, 3320, 3811, 3812, 3830, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4511, 4512, 4530, 4541, 4543, 4610, 4620, 4631, 4632, 4633, 4634, 4641, 4649, 4651, 4652, 4659, 4661, 4662, 4663, 4669, 4719, 4721, 4722, 4741, 4742, 4751, 4752, 4753, 4759, 4761, 4771, 4773, 4774, 4791, 4799, 4933, 5210, 5224, 5225, 5229, 5510, 5590, 5610, 5621, 5629, 5630, 7710, 7730, 8299, 9329",CÔNG TY TNHH THƯƠNG MẠI LONG FEI VIỆT NAM,"LONG FEI VIETNAM TRADING CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,LONG FEI VIETNAM TRADING COMPANY LIMITED,2025-01-07 11:55:01,4690,Chi cục Thuế khu vực Tiên Du - Quế Võ,0981621580,ĐẶNG THỊ PHƯƠNG,Đang hoạt động (đã được cấp GCN ĐKT),2301267628,2025-03-03 09:59:56,https://masothue.com/2301267628-cong-ty-tnhh-thuong-mai-long-fei-viet-nam
2023-12-07,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam",,CÔNG TY TNHH THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU BẢO LONG FOODS,"BAO LONG FOODS TRADING AND IMPORT EXPORT CO., LTD",,BAO LONG FOODS TRADING AND IMPORT EXPORT COMPANY LIMITED,2025-01-07 12:48:01,,Chi cục Thuế khu vực Tiên Du - Quế Võ,0388231888,NGUYỄN THỊ THU HƯỜNGNGUYỄN ĐÌNH MẠNH,Đang hoạt động (đã được cấp GCN ĐKT),2301267794,2025-03-03 09:59:59,https://masothue.com/2301267794-cong-ty-tnhh-thuong-mai-va-xuat-nhap-khau-bao-long-foods
2023-12-11,"Đường 4, Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4102, 4212, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4649, 4659, 4663, 4669, 4690, 7110, 7710, 7729, 7730",CÔNG TY TNHH KIẾN TRÚC VÀ XÂY DỰNG TP-HOME VIỆT NAM,,,,2024-09-28 22:42:01,4101,Chi cục Thuế khu vực Tiên Du - Quế Võ,0933493862,NGÔ VĂN TRƯỜNG,Đang hoạt động (đã được cấp GCN ĐKT),2301268004,2025-03-03 10:00:02,https://masothue.com/2301268004-cong-ty-tnhh-kien-truc-va-xay-dung-tp-home-viet-nam
2023-12-12,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3311, 3312, 3700, 3811, 3812, 4221, 4222, 4299, 4322, 4329, 4330, 4390, 4932, 4933, 5210, 5224, 5229, 5610, 7830, 8121, 8129",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ HM WORK,,,,2025-01-07 17:06:02,7820,Chi cục Thuế khu vực Tiên Du - Quế Võ,0928656585,VŨ VĂN HƯNG,Đang hoạt động (đã được cấp GCN ĐKT),2301268117,2025-03-03 10:00:04,https://masothue.com/2301268117-cong-ty-tnhh-thuong-mai-va-dich-vu-hm-work
2023-12-14,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4641, 4771",CÔNG TY TNHH TẬP ĐOÀN SAO BAO,SAO BAO Group Co. Ltd,,SAO BAO Group Company Limited,2025-01-07 19:36:02,4632,Chi cục Thuế khu vực Tiên Du - Quế Võ,0393952023,NGUYỄN MẠNH SAO,,2301268420,2025-03-03 10:00:06,https://masothue.com/2301268420-cong-ty-tnhh-tap-doan-sao-bao
2023-12-15,"Khu liền kề KCN Quế Võ, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2610, 2651, 2829, 3290, 3312, 3320, 4659, 4690, 7730, 8299",CÔNG TY TNHH KUMOH AUTOMATION,"KUMOH AUTOMATION CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,KUMOH AUTOMATION COMPANY LIMITED,2025-01-07 20:15:01,2592,Chi cục Thuế khu vực Tiên Du - Quế Võ,0826149988,HONG YOUNG UK,Đang hoạt động (đã được cấp GCN ĐKT),2301268734,2025-03-03 10:00:09,https://masothue.com/2301268734-cong-ty-tnhh-kumoh-automation
2017-03-30,"Khu phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1104, 4632, 4633, 4649, 4933, 5610, 5621, 5629, 7830",CÔNG TY TNHH VĨNH TIẾN HOÀNG,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-12-03 13:43:01,4661,Chi cục Thuế khu vực Tiên Du - Quế Võ,0917348999,NGUYỄN KHẮC GIẢNG,Đang hoạt động (đã được cấp GCN ĐKT),2300978509,2025-03-03 10:00:12,https://masothue.com/2300978509-cong-ty-tnhh-vinh-tien-hoang
2018-12-25,"Lô CN1-3, Khu công nghiệp Quế Võ 3, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam",6810,CÔNG TY TNHH NOVATECH VINA,"NOVATECH VINA CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,NOVATECH VINA COMPANY LIMITED,2024-12-03 14:40:01,2599,Cục Thuế Tỉnh Bắc Ninh,02223903680,OH CHOON TEAK,Đang hoạt động (đã được cấp GCN ĐKT),2301074979,2025-03-03 10:00:14,https://masothue.com/2301074979-cong-ty-tnhh-novatech-vina
2016-10-05,"Khu phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4321, 4329",CÔNG TY TNHH PENG FA,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-12-03 19:00:01,4322,Chi cục Thuế khu vực Tiên Du - Quế Võ,01652570160,XU XIANGGUO,Đang hoạt động (đã được cấp GCN ĐKT),2300948825,2025-03-03 10:00:17,https://masothue.com/2300948825-cong-ty-tnhh-peng-fa
2018-04-20,"Khu phố Can Vũ, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1329, 1410, 1709, 2013, 2640, 2732, 2740, 3290, 3320, 3811, 3821, 4100, 4220, 4321, 4322, 4329, 4632, 4633, 4649, 4651, 4652, 4659, 4663, 4669, 4690, 4722, 4752, 4771, 4772, 4789, 4932, 4933, 5510, 5610, 5621, 5629, 5630, 6810, 7710, 7810, 7820, 7920, 8299, 8559",CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI LS TECH,,Công ty trách nhiệm hữu hạn ngoài NN,LS TECH PRODUCTION AND TRADING COMPANY LIMITED,2024-12-04 06:56:02,4641,Chi cục Thuế khu vực Tiên Du - Quế Võ,0982 594 800,NGUYỄN VĂN SÁNG,Đang hoạt động (đã được cấp GCN ĐKT),2301026372,2025-03-03 10:00:19,https://masothue.com/2301026372-cong-ty-tnhh-san-xuat-va-thuong-mai-ls-tech
2019-02-25,"Lô số CN1-8, Khu công nghiệp Quế Võ 3, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1629, 2220, 4690, 8299",CÔNG TY TNHH CÔNG CỤ CIBON VIỆT NAM,"CIBON VINA CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,CIBON TOOL VIETNAM LIMITED COMPANY,2024-12-05 06:15:01,2593,Cục Thuế Tỉnh Bắc Ninh,,YI ZHAI,Đang hoạt động (đã được cấp GCN ĐKT),2301082539,2025-03-03 10:00:22,https://masothue.com/2301082539-cong-ty-tnhh-cong-cu-cibon-viet-nam
2019-04-02,"Lô CN2-6, Khu công nghiệp Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2592, 2599, 2710, 3290, 4690, 4799, 8299",CÔNG TY TNHH CÔNG NGHỆ PIN SHINE VIỆT NAM,"PIN SHINE TV CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,PIN SHINE TECHNOLOGY VIET NAM COMPANY LIMITED,2024-12-05 11:33:01,2220,Cục Thuế Tỉnh Bắc Ninh,0969851339,TSAI TENG YUAN,Đang hoạt động (đã được cấp GCN ĐKT),2301086477,2025-03-03 10:00:24,https://masothue.com/2301086477-cong-ty-tnhh-cong-nghe-pin-shine-viet-nam
2019-05-02,"Lô đất CN1B-1, KCN Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","0312, 0322, 1020, 1080, 3320, 4620, 4632, 4659, 4669, 4722, 4773, 6810, 8299",CÔNG TY TNHH THỦY SẢN LIÊN VIỆT,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-12-05 21:25:01,3290,Cục Thuế Tỉnh Bắc Ninh,0982955618,BÙI THỊ ÁNH,Đang hoạt động (đã được cấp GCN ĐKT),2301089421,2025-03-03 10:00:26,https://masothue.com/2301089421-cong-ty-tnhh-thuy-san-lien-viet
2019-05-07,"Nhà xưởng số 02, Lô CN-40.1, Khu công nghiệp Thuận Thành II	, Phường An Bình, Thị xã Thuận Thành, Tỉnh Bắc Ninh, Việt Nam","2592, 2599, 8299",CÔNG TY TNHH STM VINA,STM VINA,Công ty trách nhiệm hữu hạn ngoài NN,"STM VINA CO.,LTD",2024-12-05 21:34:02,2593,Cục Thuế Tỉnh Bắc Ninh,039 9273229,PARK SUNGHACK,Đang hoạt động (đã được cấp GCN ĐKT),2301089830,2025-03-03 10:00:29,https://masothue.com/2301089830-cong-ty-tnhh-stm-vina
2019-05-06,"Lô CN5A-1, Khu công nghiệp Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2610, 6810",CÔNG TY TNHH POWER PLUS TECHNOLOGY (VIETNAM) CORP,PPT,Công ty trách nhiệm hữu hạn ngoài NN,POWER PLUS TECHNOLOGY (VIETNAM) CORP,2025-02-25 04:42:01,2620,Cục Thuế Tỉnh Bắc Ninh,,"PAN, CHUN-WEI",Đang hoạt động (đã được cấp GCN ĐKT),2301089742,2025-03-03 10:00:31,https://masothue.com/2301089742-cong-ty-tnhh-power-plus-technology-vietnam-corp
2018-11-02,"Khu phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1010, 1030, 4633, 4719, 4722, 4723, 5621, 5629, 5630",CÔNG TY TNHH DỤ VŨ,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-08-22 02:44:01,4632,Chi cục Thuế khu vực Tiên Du - Quế Võ,0859 125 608,NGUYỄN THỊ VŨ,Đang hoạt động (đã được cấp GCN ĐKT),2301056137,2025-03-03 10:00:33,https://masothue.com/2301056137-cong-ty-tnhh-du-vu
2019-08-19,"Lô đất CN5A-4, KCN Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2592, 2630, 2819, 3312, 3320, 4690, 6810, 8299",CÔNG TY TNHH PRIMETECH VIETNAM,"PRIMETECH VIETNAM CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,PRIMETECH VIETNAM COMPANY LIMITED,2024-08-22 04:09:01,2610,Cục Thuế Tỉnh Bắc Ninh,0963 630 388,KONG HO JIN,Đang hoạt động (đã được cấp GCN ĐKT),2301100322,2025-03-03 10:00:36,https://masothue.com/2301100322-cong-ty-tnhh-primetech-vietnam
2019-09-11,"Quốc lộ 18， Khu phố Guột, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3320, 4321, 4322, 4329, 4610, 4631, 4632, 4641, 4649, 4651, 4652, 4653, 4659, 4662, 4663, 4669, 4690, 4759, 4912, 4933, 5012, 5022, 5210, 5221, 5222, 5224, 5610, 5621, 8299",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ LOGISTICS MCC,"MCC LOGISTICS CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,MCC LOGISTICS SERVICES AND TRADING COMPANY LIMITED,2024-08-22 13:32:01,5229,Chi cục Thuế khu vực Tiên Du - Quế Võ,,NGUYỄN ĐỨC CHỈNH,,2301101742,2025-03-03 10:00:39,https://masothue.com/2301101742-cong-ty-tnhh-thuong-mai-va-dich-vu-logistics-mcc
2019-01-10,"Khu phố Lựa, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4312, 4659, 7730",CÔNG TY TNHH MÁY CÔNG TRÌNH HẢI ĐĂNG,,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,,2024-08-22 22:37:02,4311,Chi cục Thuế khu vực Tiên Du - Quế Võ,0904 809 116,NGUYỄN KIM CƯỜNG,Đang hoạt động (đã được cấp GCN ĐKT),2301078243,2025-03-03 10:00:42,https://masothue.com/2301078243-cong-ty-tnhh-may-cong-trinh-hai-dang
2019-10-17,"Lô CN 1-9, KCN Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1811, 2219, 2220, 3290",CÔNG TY TNHH KAYAMA TECK (VIỆT NAM),"KAYAMA TECK (VIET NAM) CO.,LTD",Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,KAYAMA TECK (VIET NAM) COMPANY LIMITED,2024-08-23 00:45:01,2640,Cục Thuế Tỉnh Bắc Ninh,0973149966,"TSUI, CHIN-CHUAN",Đang hoạt động (đã được cấp GCN ĐKT),2301106204,2025-03-03 10:00:44,https://masothue.com/2301106204-cong-ty-tnhh-kayama-teck-viet-nam
