mst_active_date,mst_address,mst_business_type,mst_company_name,mst_company_name_in_short,mst_company_type,mst_forg_orgname,mst_last_updated,mst_main_business_code,mst_managed_by,mst_phone_number,mst_representative,mst_status,mst_taxid,mst_timestamp,mst_url
2024-01-03,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4651, 4741, 4783, 5820, 6201, 6202, 6209, 7110, 7120, 7211, 7410",CÔNG TY TNHH GPS XUÂN NV68 HÀ NỘI,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-10-01 11:41:01,7212,Chi cục Thuế khu vực Tiên Du - Quế Võ,0835506215,NGUYỄN VIẾT XUÂN,,2301270405,2025-03-03 10:03:20,https://masothue.com/2301270405-cong-ty-tnhh-gps-xuan-nv68-ha-noi
2024-01-11,"Khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2591, 2593, 2599, 2813, 2814, 2816, 2819, 3311, 3312, 3319, 3320, 4662, 4669, 8299",CÔNG TY TNHH GIA CÔNG KIM LOẠI THUẬN PHÁT,,Công ty trách nhiệm hữu hạn ngoài NN,THUAN PHAT MACHINING METAL COMPANY LIMITED,2024-10-02 02:27:02,2592,Chi cục Thuế khu vực Tiên Du - Quế Võ,0357917252,NÔNG THÚY HỒNG,Đang hoạt động (đã được cấp GCN ĐKT),2301271568,2025-03-03 10:03:23,https://masothue.com/2301271568-cong-ty-tnhh-gia-cong-kim-loai-thuan-phat
2024-01-11,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4711, 4719, 4721, 4722, 4723, 4773, 8299",CÔNG TY TNHH KINH DOANH THƯƠNG MẠI VIXUAN,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-10-02 02:27:02,4690,Chi cục Thuế khu vực Tiên Du - Quế Võ,0835506215,NGUYỄN VIẾT XUÂN,,2301271448,2025-03-03 10:03:24,https://masothue.com/2301271448-cong-ty-tnhh-kinh-doanh-thuong-mai-vixuan
2024-01-11,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2511, 2592, 2599, 2610, 2620, 2630, 2640, 2750, 2790, 3312, 3320, 4610, 4632, 4633, 4641, 4649, 4651, 4652, 4659, 4669, 4690, 4722, 4723, 4724, 4772, 4773, 4799, 4933, 5610, 5621, 5629, 5630, 7110, 7310, 7730, 8299",CÔNG TY TNHH DMA VINA,"DMA VINA CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,DMA VINA COMPANY LIMITED,2024-10-02 04:28:01,2220,Chi cục Thuế khu vực Tiên Du - Quế Võ,0366 618 283,KIM SOUNG CHEUL,Đang hoạt động (đã được cấp GCN ĐKT),2301271776,2025-03-03 10:03:27,https://masothue.com/2301271776-cong-ty-tnhh-dma-vina
2024-01-16,"Khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2610, 3312, 3320, 4620, 4631, 4632, 4649, 4651, 4652, 4653, 4659, 4661, 4663, 4669, 4711, 4719, 4741, 4759, 4931, 4933, 5510, 5610, 6810, 6820, 7213, 8299, 8699",CÔNG TY TNHH ĐÔNG Y NGÔ GIA,"NGO GIA ORIENTAL MEDICINE CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,NGO GIA ORIENTAL MEDICINE COMPANY LIMITED,2025-01-08 22:51:01,4772,Chi cục Thuế khu vực Tiên Du - Quế Võ,0963433668,NGÔ THANH TÙNG,,2301272258,2025-03-03 10:03:30,https://masothue.com/2301272258-cong-ty-tnhh-dong-y-ngo-gia
2024-01-16,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1702, 2219, 4669, 8299",CÔNG TY TNHH VẬT LIỆU ZHONGDAO VIỆT NAM,,Công ty trách nhiệm hữu hạn ngoài NN,VIET NAM ZHONGDAO MATERIAL COMPANY LIMITED,2025-01-08 23:11:01,2220,Chi cục Thuế khu vực Tiên Du - Quế Võ,0354760668,BÙI THỊ LAN,Đang hoạt động (đã được cấp GCN ĐKT),2301272226,2025-03-03 10:03:32,https://masothue.com/2301272226-cong-ty-tnhh-vat-lieu-zhongdao-viet-nam
2024-01-17,"Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4651, 4652, 4662, 4690, 5210, 5224, 7020, 7110, 7212, 7410, 8230",CÔNG TY TNHH HỆ THỐNG TỰ ĐỘNG HOÁ LOGISTICS HONGLO,"HONGLO LOGISTICS AUTOMATION SYSTEM CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,HONGLO LOGISTICS AUTOMATION SYSTEM COMPANY LIMITED,2025-01-09 11:28:02,4659,Chi cục Thuế khu vực Tiên Du - Quế Võ,0855028269,"YANG, JIAN",Đang hoạt động (đã được cấp GCN ĐKT),2301272402,2025-03-03 10:03:34,https://masothue.com/2301272402-cong-ty-tnhh-he-thong-tu-dong-hoa-logistics-honglo
2024-01-23,"Lô G11, Khu công nghiệp Quế Võ, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2599, 2733, 3290",CÔNG TY TNHH GENIUS SHIMODA (VIỆT NAM),"GENIUS SHIMODA (VIETNAM) CO.,LTD",Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,GENIUS SHIMODA (VIETNAM) COMPANY LIMITED,2025-01-11 20:09:01,2610,Cục Thuế Tỉnh Bắc Ninh,0839738566,"LI, LIANGWEI",Đang hoạt động (đã được cấp GCN ĐKT),2301273082,2025-03-03 10:03:36,https://masothue.com/2301273082-cong-ty-tnhh-genius-shimoda-viet-nam
2024-01-24,"Lô G11 KCN Quế Võ, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2599, 2651, 3312, 3320, 4669, 6201, 7212",CÔNG TY TNHH CÔNG NGHỆ THÔNG MINH KANGTAIDA,"KANGTAIDA INTELLIGENT TECHNOLOGY CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,KANGTAIDA INTELLIGENT TECHNOLOGY COMPANY LIMITED,2025-01-12 03:45:02,4690,Cục Thuế Tỉnh Bắc Ninh,0388957954,"LYU, GUI",Đang hoạt động (đã được cấp GCN ĐKT),2301273276,2025-03-03 10:03:39,https://masothue.com/2301273276-cong-ty-tnhh-cong-nghe-thong-minh-kangtaida
2024-01-25,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2610, 4932, 5510, 5610, 5629, 5630, 7810, 7830, 9329",CÔNG TY TNHH DỊCH VỤ VÀ THƯƠNG MẠI SBG VIỆT NAM,SBG VIETNAM CO.LTD,Công ty trách nhiệm hữu hạn ngoài NN,SBG VIETNAM SERVICES AND TRADING COMPANY LIMITED,2025-01-12 04:53:01,7820,Chi cục Thuế khu vực Tiên Du - Quế Võ,0973292648,TRẦN HỮU SANG,Đang hoạt động (đã được cấp GCN ĐKT),2301273396,2025-03-03 10:03:41,https://masothue.com/2301273396-cong-ty-tnhh-dich-vu-va-thuong-mai-sbg-viet-nam
2024-01-25,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2610, 4932, 5510, 5610, 5629, 5630, 7810, 7830, 9329",CÔNG TY TNHH NEWSUN WORK,NEWSUN WORK CO.LTD,Công ty trách nhiệm hữu hạn ngoài NN,NEWSUN WORK COMPANY LIMITED,2025-01-12 05:22:01,7820,Chi cục Thuế khu vực Tiên Du - Quế Võ,0358647333,LÊ ĐỨC PHIÊU,Đang hoạt động (đã được cấp GCN ĐKT),2301273420,2025-03-03 10:03:44,https://masothue.com/2301273420-cong-ty-tnhh-newsun-work
2001-08-06,"Số 2A/A1 khu công nghiệp Đồng Kỵ, Phường Đồng Kỵ, Thị xã Từ Sơn, Tỉnh Bắc Ninh, Việt Nam","0129, 0240, 5510, 6810",XÍ NGHIỆP MỸ NGHỆ MINH TÂM -(TN),,,,2024-10-27 19:11:01,,Chi cục Thuế khu vực Từ Sơn - Yên Phong,0241834798,NGUYỄN MINH TÂM,,2300232196,2025-03-03 10:03:47,https://masothue.com/2300232196-xi-nghiep-my-nghe-minh-tam-tn
2024-01-30,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2610, 4932, 5510, 5610, 5629, 5630, 7810, 7830, 9329",CÔNG TY TNHH ĐIỆN TỬ JP VINA,JP VINA ELECTRONIC CO.LTD,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,JP VINA ELECTRONIC COMPANY LIMITED,2025-01-12 12:15:01,7820,Chi cục Thuế khu vực Tiên Du - Quế Võ,0968086616,PHẠM ĐÌNH CƯỜNG,Đang hoạt động (đã được cấp GCN ĐKT),2301273854,2025-03-03 10:03:50,https://masothue.com/2301273854-cong-ty-tnhh-dien-tu-jp-vina
2024-02-29,"Thửa đất số 385, tờ bản đồ số 22, Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3312, 4649, 4651, 4652, 4659, 4663, 4669",CÔNG TY TNHH KSEET VIỆT NAM,"KSEET VN CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,KSEET VIETNAM COMPANY LIMITED,2025-01-24 09:28:01,4690,Cục Thuế Tỉnh Bắc Ninh,0359628099,"LI, HONGJUN",Đang hoạt động (đã được cấp GCN ĐKT),2301275731,2025-03-03 10:03:53,https://masothue.com/2301275731-cong-ty-tnhh-kseet-viet-nam
2024-03-14,"Khu 4, Khu Phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","4610, 4632, 4641, 4649, 4669, 4690, 4719, 4763, 4771, 4772, 4773, 5629, 5630, 7310, 7410, 7721, 8230, 8299, 8531, 8532, 8533, 9311, 9312, 9319, 9610, 9639",CÔNG TY TNHH A.D SUPER ACADEMY,"A.D SUPER ACADEMY CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,A.D SUPER ACADEMY COMPANY LIMITED,2025-02-07 18:06:01,8551,Chi cục Thuế khu vực Tiên Du - Quế Võ,0972571226,TRẦN THỊ DIÊN,,2301277009,2025-03-03 10:03:55,https://masothue.com/2301277009-cong-ty-tnhh-a-d-super-academy
2024-03-29,"Khu phố Phương Cầu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1311, 1312, 1410, 1430, 1512, 3312, 3313, 3314, 3319, 3320, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4321, 4329, 4330, 4390, 4641, 4649, 4651, 4652, 4659, 4662, 4669, 4690, 4752, 4759, 8299",CÔNG TY TNHH XÂY DỰNG VÀ THƯƠNG MẠI ÂN PHÚC VINH,,Công ty trách nhiệm hữu hạn ngoài NN,AN PHUC VINH CONSTRUCTION AND TRADING COMPANY LIMITED,2025-02-09 10:04:01,2592,Chi cục Thuế khu vực Tiên Du - Quế Võ,0912112457,NGUYỄN ĐẮC LƯỢNG,Đang hoạt động (đã được cấp GCN ĐKT),2301279415,2025-03-03 10:03:56,https://masothue.com/2301279415-cong-ty-tnhh-xay-dung-va-thuong-mai-an-phuc-vinh
2024-02-05,"Nhà xưởng 10C thuộc lô A3 Khu liền kề (ngoài KCN Quế Võ), Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2592, 2599, 2829, 3312",CÔNG TY TNHH JLK TECHNOLOGY (VIỆT NAM),"JLK TECHNOLOGY (VN) CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,JLK TECHNOLOGY (VIETNAM) COMPANY LIMITED,2025-02-09 20:14:01,2651,Cục Thuế Tỉnh Bắc Ninh,0982182553,TAN SIA NGUAN EUGENE (CHEN XIAYUAN),Đang hoạt động (đã được cấp GCN ĐKT),2301274456,2025-03-03 10:03:58,https://masothue.com/2301274456-cong-ty-tnhh-jlk-technology-viet-nam
2024-04-17,"Khu phố Hà Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2220, 2511, 2591, 2592, 2599, 2732, 2819, 3312, 3319",CÔNG TY TNHH CÔNG NGHIỆP JINKE VIỆT NAM,"JINKE VIET NAM INDUSTRIAL CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,JINKE VIET NAM INDUSTRIAL COMPANY LIMITED,2025-02-10 14:58:01,4659,Chi cục Thuế khu vực Tiên Du - Quế Võ,0853489991,WU MINGHUI,Đang hoạt động (đã được cấp GCN ĐKT),2301282224,2025-03-03 10:04:01,https://masothue.com/2301282224-cong-ty-tnhh-cong-nghiep-jinke-viet-nam
2024-04-24,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1701, 1702, 1709, 1811, 2220, 2512, 2591, 2592, 2593, 2599, 2610, 3250, 3290, 3311, 3312, 3700, 3811, 3812, 3821, 3822, 3900, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4511, 4512, 4513, 4520, 4530, 4541, 4542, 4543, 4610, 4631, 4632, 4633, 4634, 4641, 4649, 4651, 4652, 4653, 4659, 4662, 4663, 4669, 4721, 4722, 4723, 4724, 4730, 4741, 4742, 4752, 4753, 4759, 4772, 4773, 4789, 4799, 5210, 5224, 5510, 5590, 5610, 5621, 5629, 5630, 6201, 6202, 6209, 7020, 7310, 7320, 7410, 7710, 7730, 8129, 8299, 8559, 8560, 9321, 9329, 9511, 9512, 9521, 9529",CÔNG TY TNHH THANH TRÚC KINH BẮC,,Công ty trách nhiệm hữu hạn ngoài NN,THANH TRUC KINH BAC COMPANY LIMITED,2025-02-11 16:43:01,4791,Cục Thuế Tỉnh Bắc Ninh,0949942222,NGUYỄN CÔNG THỨC,Đang hoạt động (đã được cấp GCN ĐKT),2301283179,2025-03-03 10:04:04,https://masothue.com/2301283179-cong-ty-tnhh-thanh-truc-kinh-bac
2024-05-09,"Cụm công nghiệp Hà Mãn - Trí Quả, Phường Hà Mãn, Thị xã Thuận Thành, Tỉnh Bắc Ninh, Việt Nam","2013, 2219, 2220, 2610, 2651, 2710, 2829, 3290, 3830, 4649, 4652, 4659, 4663, 4690, 4752, 6810, 7730, 8299",CÔNG TY TNHH ZHONGSU VIỆT NAM,"ZHONGSU VIETNAM CO., LTD",Công ty trách nhiệm hữu hạn ngoài NN,ZHONGSU VIETNAM COMPANY LIMITED,2025-02-26 12:24:01,4669,Cục Thuế Tỉnh Bắc Ninh,,"FAN, HONGWU",Đang hoạt động (đã được cấp GCN ĐKT),2400990531,2025-03-03 10:04:07,https://masothue.com/2400990531-cong-ty-tnhh-zhongsu-viet-nam
2024-05-16,"Khu phố Giang Liễu, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3311, 3312, 3313, 3314, 3319, 4653, 4659, 4690",CÔNG TY CỔ PHẦN SMV TECH,"SMV TECH., JSC",Công ty cổ phần ngoài NN,SMV TECH JOINT STOCK COMPANY,2025-02-13 13:11:01,2592,Chi cục Thuế khu vực Tiên Du - Quế Võ,,PARK SOOBEEN,Đang hoạt động (đã được cấp GCN ĐKT),2301285754,2025-03-03 10:04:10,https://masothue.com/2301285754-cong-ty-co-phan-smv-tech
2024-06-07,"Thửa đất số 97, Tờ bản đồ số 37, Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2399, 2410, 2420, 2591, 2592, 2599, 3290, 4610, 4649, 4659, 4662, 4663, 4690, 4933, 5210, 5224, 5229, 8299",CÔNG TY TNHH LONGXINDA VIỆT NAM,"LONGXINDA VIETNAM CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,LONGXINDA VIETNAM COMPANY LIMITED,2025-02-14 19:24:01,4669,Chi cục Thuế khu vực Tiên Du - Quế Võ,,"WU, YUANXIAN",Đang hoạt động (đã được cấp GCN ĐKT),2301288730,2025-03-03 10:04:12,https://masothue.com/2301288730-cong-ty-tnhh-longxinda-viet-nam
2024-06-14,"Khu phố Do Nha, Phường Phương Liễu, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2591, 2620, 2640, 2710, 2720, 2731, 2732, 2733, 2740, 2750, 2790, 3312, 3313, 3314, 3319, 3320, 4610, 4649, 4651, 4652, 4653, 4659, 4663, 4669, 4690, 4719, 4741, 4752, 4759, 4763, 4773, 8299, 9511, 9521",CÔNG TY TNHH CÔNG NGHỆ YUTAO,"YUTAO TECHNOLOGY CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,YUTAO TECHNOLOGY COMPANY LIMITED,2025-02-14 23:07:02,2610,Chi cục Thuế khu vực Tiên Du - Quế Võ,0857789438,LƯU VĂN HÙNG,Đang hoạt động (đã được cấp GCN ĐKT),2301289942,2025-03-03 10:04:14,https://masothue.com/2301289942-cong-ty-tnhh-cong-nghe-yutao
2020-06-04,"Lô CN5B-1, Khu công nghiệp Quế võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1410, 1811, 1812, 2013, 2220, 2591, 2592, 2593, 2818, 2819, 2930, 3312, 3314, 3319, 3320, 3811, 3830, 4101, 4102, 4211, 4212, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4330, 4620, 4632, 4649, 4651, 4652, 4653, 4659, 4661, 4662, 4663, 4669, 4690, 4771, 4772, 4773, 4774, 4921, 4922, 4931, 4932, 4933, 5021, 5022, 5210, 5221, 5224, 5510, 5590, 5610, 5621, 6810, 7710, 7830, 8130, 8299, 9311, 9329",CÔNG TY TNHH PHÁT TRIỂN BÌNH MINH VN,,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,,2024-12-07 15:25:01,2599,Cục Thuế Tỉnh Bắc Ninh,0846721672,LÊ THỊ DIỆU,Đang hoạt động (đã được cấp GCN ĐKT),2301139217,2025-03-03 10:04:17,https://masothue.com/2301139217-cong-ty-tnhh-phat-trien-binh-minh-vn
2020-06-29,"Lô CN1-2, Khu công nghiệp Quế Võ III, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam",1811,CÔNG TY TNHH DONGWON TECH VINA,"DONGWON TECH VINA CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,DONGWON TECH VINA COMPANY LIMITED,2024-12-08 00:02:01,2220,Cục Thuế Tỉnh Bắc Ninh,02223904002,OH HWANMIN,Đang hoạt động (đã được cấp GCN ĐKT),2301141287,2025-03-03 10:04:19,https://masothue.com/2301141287-cong-ty-tnhh-dongwon-tech-vina
2020-07-20,"Khu Phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1410, 2592, 2610, 2640, 3312, 3314, 3320, 4321, 4322, 4329, 4330, 4390, 4641, 4649, 4651, 4653, 4659, 4661, 4662, 4663, 4669, 4690, 4933, 5210, 5224, 5225, 5229, 8299",CÔNG TY TNHH CÔNG NGHỆ BẢO KHÁNH VIỆT NAM,"BAO KHANH VIET NAM TECHNOLOGY CO .,LTD",Công ty trách nhiệm hữu hạn ngoài NN,BAO KHANH VIET NAM TECHNOLOGY COMPANY LIMITED,2024-12-08 08:48:01,4652,Chi cục Thuế khu vực Tiên Du - Quế Võ,0982031638,NGUYỄN THỊ HIỀN,Đang hoạt động (đã được cấp GCN ĐKT),2301143862,2025-03-03 10:04:22,https://masothue.com/2301143862-cong-ty-tnhh-cong-nghe-bao-khanh-viet-nam
2020-07-24,"Khu Phố Can Vũ, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1010, 1020, 1030, 1811, 2592, 2610, 4631, 4632, 4633, 4649, 4721, 4931, 4933, 4940, 5021, 5022, 5210, 5224, 5225, 5229, 5510, 5590, 5610, 5621, 5629, 5630, 7820, 7830",CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ VẬN TẢI TRƯỜNG XUÂN,"TRUONG XUAN TRADE AND TRANSPORT SERVICES CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,TRUONG XUAN TRADE AND TRANSPORT SERVICES COMPANY LIMITED,2025-02-25 08:27:02,4932,Chi cục Thuế khu vực Tiên Du - Quế Võ,0967152739,NGUYỄN MẠNH TRƯỜNG,Đang hoạt động (đã được cấp GCN ĐKT),2301144351,2025-03-03 10:04:24,https://masothue.com/2301144351-cong-ty-tnhh-thuong-mai-va-dich-vu-van-tai-truong-xuan
2020-08-18,"Khu phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1629, 2220, 2410, 2420, 2431, 2432, 2511, 2591, 2592, 2593, 2599, 2610, 2651, 2670, 2829, 3211, 3240, 3290, 3311, 3312, 3313, 3314, 3315, 3319, 3320, 4610, 4649, 4652, 4659, 4661, 4662, 4663, 4690, 4752, 4759, 4761, 4933, 5210, 5225, 5229, 6820, 7410, 7730, 8299",CÔNG TY TNHH PHOENIX TECH VINA,"PHOENIX TECH VINA CO., LTD",Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,PHOENIX TECH VINA COMPANY LIMITED,2024-12-08 18:25:01,4669,Chi cục Thuế khu vực Tiên Du - Quế Võ,0344377329,TRẦN THỊ PHƯỢNG,Đang hoạt động (đã được cấp GCN ĐKT),2301146711,2025-03-03 10:04:27,https://masothue.com/2301146711-cong-ty-tnhh-phoenix-tech-vina
2020-11-02,"Khu phố Lựa, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","1621, 1622, 1623, 1629, 2310, 2396, 2640, 2651, 2740, 2790, 3100, 3320, 3830, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4610, 4620, 4649, 4659, 4663, 4669, 4690, 4719, 4752, 4759, 4773, 4791, 4799, 4933, 5022, 5210, 5510, 5590, 5630, 7110, 7410, 7730, 8130, 8299",CÔNG TY TNHH ELCONS,,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,ELCONS COMPANY LIMITED,2024-12-10 00:31:01,4299,Chi cục Thuế khu vực Tiên Du - Quế Võ,,TRẦN VĂN HÙNG,Đang hoạt động (đã được cấp GCN ĐKT),0109397498,2025-03-03 10:04:29,https://masothue.com/0109397498-cong-ty-tnhh-elcons
2020-12-09,"Khu phố Nghiêm Xá, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","3812, 3821, 3822, 3830, 3900, 4651, 4652, 4741",CÔNG TY TNHH MTV ĐÀ NẴNG - MIỀN TRUNG,,Công ty trách nhiệm hữu hạn ngoài NN,,2024-12-10 19:15:01,3811,Chi cục Thuế khu vực Tiên Du - Quế Võ,0982847759,TRƯƠNG THỊ DIỆU,Đang hoạt động (đã được cấp GCN ĐKT),2301156639,2025-03-03 10:04:32,https://masothue.com/2301156639-cong-ty-tnhh-mtv-da-nang-mien-trung
2021-01-05,"lô CN1B-1, KCN Quế Võ 3, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","2599, 3312, 3314, 3319, 4651, 4652, 4659, 4663, 4669, 4690, 7110",CÔNG TY TNHH CÔNG NGHỆ SET SAIL,"SET SAIL TECHNOLOGY CO.,LTD",Công ty trách nhiệm hữu hạn ngoài NN,SET SAIL TECHNOLOGY COMPANY LIMITED,2024-12-11 04:00:01,2819,Cục Thuế Tỉnh Bắc Ninh,032 5340274,WEI XIAODONG,Đang hoạt động (đã được cấp GCN ĐKT),2301161981,2025-03-03 10:04:34,https://masothue.com/2301161981-cong-ty-tnhh-cong-nghe-set-sail
2021-01-11,"QL18 Phố Guột, Phường Việt Hùng, Thị xã Quế Võ, Tỉnh Bắc Ninh, Việt Nam","0220, 1610, 1621, 1622, 1623, 1629, 1811, 1812, 2392, 2395, 2396, 2410, 2420, 2511, 2512, 2513, 2591, 2592, 2593, 2599, 3100, 3311, 3320, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4610, 4649, 4651, 4652, 4653, 4659, 4662, 4669, 4690, 4752, 4753, 4759, 4773, 4791, 4799, 4932, 4933, 5224, 7710, 7730, 7810, 8121, 8129, 8130, 8299",CÔNG TY TNHH VẬT TƯ XÂY DỰNG NTP,,Công ty trách nhiệm hữu hạn ngoài NN,NTP SUPPLIES CONSTRUCTION COMPANY LIMITED,2024-12-11 05:08:01,4663,Chi cục Thuế khu vực Tiên Du - Quế Võ,0392072406,NGUYỄN VĂN TUẤN,Đang hoạt động (đã được cấp GCN ĐKT),2301163682,2025-03-03 10:04:37,https://masothue.com/2301163682-cong-ty-tnhh-vat-tu-xay-dung-ntp
